Date,Open,High,Low,Close,Volume,sma_10,sma_30,ema_12,ema_26,macd,macd_sig,rsi,bb_upper,bb_lower,bb_width,vwap,obv,ret_1d,ret_5d,target
2025-12-05,1530.4000244140625,1545.800048828125,1520.5999755859375,1540.5999755859375,10183266,1550.3800048828125,1517.1233357747396,1541.809582656202,1520.0571128732818,21.752469782920343,26.46426993085533,59.13329887235039,1579.9421841160392,1488.0678378566172,0.05963543276344621,1346.7833166995608,135529300,0.0032560563164194534,-0.017161100104665095,1
2025-12-08,1539.199951171875,1551.0,1535.0,1543.0,11301491,1551.0900024414063,1520.1700032552083,1541.9927237860172,1521.7565859937795,20.23613779223774,25.218643503131815,59.92497881502226,1577.895132798446,1495.484884291398,0.05340910467080232,1347.4246761216993,146830791,0.0015578504816928795,-0.01475000060407694,0
2025-12-09,1540.300048828125,1542.5,1520.0999755859375,1529.4000244140625,11503971,1550.060009765625,1521.6800048828125,1540.0553854211012,1522.3227666175042,17.732618803597006,23.721438563224858,53.589663395147404,1574.8318094532967,1502.148207636547,0.047524258308153135,1348.0323352170667,135326820,-0.008813982881359372,-0.01092933058294232,1
2025-12-10,1534.0,1547.5,1531.4000244140625,1536.9000244140625,7991629,1546.760009765625,1523.3466715494792,1539.5699452661722,1523.4025634913232,16.16738177484899,22.210627205549685,56.331469557030246,1573.951944172995,1505.568075358255,0.044494676119750144,1348.4703335538243,143318449,0.004903883797748421,-0.0012347441862310404,1
2025-12-11,1536.9000244140625,1550.0,1524.0,1545.0,4706197,1544.9200073242187,1524.7066731770833,1540.4053383021455,1525.0023736030769,15.402964699068662,20.84909470425348,59.13908272999993,1573.0303700001791,1509.8996470896645,0.0408613093271939,1348.7287678454272,148024646,0.005270333435660968,0.006121401773580892,1
2025-12-12,1550.800048828125,1559.800048828125,1546.0999755859375,1556.5,5106655,1543.8200073242188,1526.97333984375,1542.8814401018155,1527.33553111396,15.545908987855455,19.788457560973875,62.796322081764615,1573.7688294707878,1512.92118517765,0.03909260796218299,1349.0295905415499,153131301,0.007443365695792847,0.010320670301202206,0
2025-12-15,1551.199951171875,1558.5999755859375,1546.5,1556.199951171875,5774543,1542.8300048828125,1529.3000040690104,1544.9304418049016,1529.4736363034351,15.456805501466533,18.92212714907241,62.638790579643846,1573.8554677544228,1516.6245371283896,0.03677607789599026,1349.368091111323,147356758,-0.000192771492531274,0.008554731802900228,0
2025-12-16,1545.0,1551.699951171875,1538.800048828125,1542.300048828125,11731856,1542.4300048828125,1531.2200073242188,1544.5257659623207,1530.4237409348937,14.10202502742709,17.958106724743345,55.671404430214004,1572.4960840008798,1520.2739233233387,0.033859922858214694,1350.0205669088293,135624902,-0.00893195140719727,0.008434696095290573,1
2025-12-17,1550.0,1550.0,1539.300048828125,1544.4000244140625,7116649,1542.9900024414062,1533.5966756184896,1544.5064211087424,1531.45902119261,13.047399916132463,16.975965363021167,56.4593720749688,1570.5726470741567,1524.747360250062,0.029671902421447207,1350.4148480872439,142741551,0.001361586928259051,0.004879953074930388,0
2025-12-18,1535.199951171875,1551.5,1535.199951171875,1544.4000244140625,6580829,1543.8700073242187,1535.2066772460937,1544.490052386484,1532.4176140238287,12.072438362655248,15.995259962947983,56.4593720749688,1570.3701389605883,1524.479873246443,0.02971397629416367,1350.7764026572872,149322380,0.0,-0.00038833371258095717,1
2025-12-19,1554.4000244140625,1574.199951171875,1551.0,1565.0999755859375,13937275,1546.3200073242188,1538.110009765625,1547.6608098017844,1534.8385296950962,12.82228010668814,15.360663991696017,63.81299695343006,1572.5450757665405,1524.1549364404907,0.03091824169758465,1351.6155438204355,163259655,0.013403231575140895,0.005525201147406067,1
2025-12-22,1573.5,1577.5,1565.300048828125,1575.4000244140625,10184852,1549.560009765625,1540.9800089518228,1551.9283812805963,1537.8430848594642,14.08529642113217,15.105590477583249,66.81621808032429,1576.50016962364,1524.149842583391,0.03322986303730667,1352.2513219691173,173444507,0.006581080434985509,0.012337793242911399,0
2025-12-23,1580.9000244140625,1580.9000244140625,1568.0999755859375,1570.699951171875,7506564,1553.6900024414062,1543.5566731770834,1554.8163151100239,1540.2769268085317,14.539388301492181,14.992350042365036,64.19799768390922,1579.0039298594056,1524.7460823476258,0.034543737950267876,1352.718632802703,165937943,-0.0029834157479688983,0.018413993026408226,0
2025-12-24,1572.699951171875,1575.699951171875,1553.5999755859375,1558.199951171875,8815745,1555.8199951171875,1545.1133382161458,1555.3368745041548,1541.6045582428535,13.732316261301321,14.740343286152294,57.72000112188199,1577.3213357921704,1525.258669090642,0.03341205771593934,1353.238337179623,157122198,-0.00795823542916263,0.008935461369892206,1
2025-12-26,1554.699951171875,1561.0,1554.300048828125,1559.199951171875,2311495,1557.239990234375,1546.7233357747396,1555.9311939914962,1542.9079206820402,13.023273309456044,14.396929290813045,58.08439380858352,1576.7828554534935,1525.3771421051001,0.032969288711019736,1353.3713653060179,159433693,0.0006417661605289116,0.009582962007157025,0
2025-12-29,1554.9000244140625,1558.0999755859375,1543.5999755859375,1545.5999755859375,5972105,1556.1499877929687,1547.6133341471354,1554.3417757752563,1543.107332156403,11.234443618853447,13.764432156421126,51.57425218163491,1574.6411037666576,1525.3288913505298,0.03190489984152172,1353.6990849616727,153461588,-0.00872240636982824,-0.012459267972769417,0
2025-12-30,1547.0,1553.5999755859375,1537.800048828125,1539.800048828125,8815884,1554.5099975585938,1548.3300008138021,1552.1045870141593,1542.86234820616,9.242238807999229,12.859993486736748,49.04941226756928,1572.5407960259201,1524.7992064154862,0.031005057862394537,1354.1676247146281,144645704,-0.003752540663449322,-0.022597419724668444,1
2025-12-31,1541.0,1577.0,1541.0,1570.4000244140625,5771830,1557.3199951171875,1550.0300008138022,1554.9192696910673,1544.9021760734122,10.017093617655064,12.291413512920412,60.13734100819192,1575.5132956361865,1524.2367043638135,0.03265192974732983,1354.5038600978205,150417534,0.019872694256131362,-0.00019095102001420727,1
2026-01-01,1573.699951171875,1592.5,1571.0999755859375,1575.5999755859375,6408128,1560.439990234375,1551.9199991861979,1558.1009167518166,1547.176087148414,10.924829603402713,12.018096731016874,61.664097545856066,1579.130390227496,1524.2996024482852,0.03479994200864355,1354.9061398269287,156825662,0.003311227133873107,0.01116674686132324,1
2026-01-02,1580.0,1594.5999755859375,1578.199951171875,1592.300048828125,6602230,1565.2299926757812,1553.360001627604,1563.3623216866333,1550.5186028283924,12.84371885824089,12.183221156461677,66.14832360485914,1586.1244415219862,1522.9755584780137,0.03965890919267875,1355.334962191754,163427892,0.01059918348626332,0.02122889859724042,0
2026-01-05,1593.0,1611.800048828125,1575.300048828125,1578.0999755859375,8704973,1566.5299926757812,1554.410001627604,1565.629653055757,1552.5616674770995,13.067985578657499,12.360174040900842,59.748530593081234,1588.9039545893086,1523.9460454106913,0.04116210010997485,1355.8980387229576,154722919,-0.008917963202122792,0.021027433044361388,0
2026-01-06,1569.0,1569.0,1496.300048828125,1507.5999755859375,27417125,1559.7499877929688,1553.4666666666667,1556.7020103680925,1549.2311717814578,7.470838586634727,11.38230695004762,39.378568341670345,1593.165794028629,1516.1442035299647,0.05108887751787706,1357.1697828292588,127305794,-0.04467397572439846,-0.02091185363105652,0
2026-01-07,1510.0,1520.0,1498.0,1504.199951171875,11199340,1553.0999877929687,1552.2833333333333,1548.6247704917514,1545.8955258103776,2.729244681373757,9.651694496312848,38.6934306904827,1596.5031211910218,1510.2868690433534,0.05731701565373678,1357.6317835951993,116106454,-0.002255256347255541,-0.042154910986382355,0
2026-01-08,1500.0,1503.9000244140625,1468.800048828125,1470.5999755859375,16518684,1544.339990234375,1548.9733317057292,1536.620955890857,1540.3180776456045,-3.6971217547475135,6.981931246100776,32.64813087953465,1606.034794158658,1494.1251911929046,0.07609792249667682,1358.1893007180875,99587770,-0.02233743962015211,-0.06664128054517926,1
2026-01-09,1465.0,1479.9000244140625,1465.0,1475.300048828125,8335311,1535.95,1546.0366658528646,1527.1869701888982,1535.5019273628282,-8.314957173929997,3.9225535620946217,34.196867342244914,1611.3684905633118,1481.821499671063,0.08781060571044631,1358.4512117739744,107923081,0.003196024289552124,-0.07347861358549079,1
2026-01-12,1475.300048828125,1485.300048828125,1451.0,1483.199951171875,8883745,1529.7099975585938,1543.2266642252605,1520.4197364939716,1531.627706904239,-11.207970410267308,0.8964487676222359,36.826322739937126,1613.1157550193434,1472.744230332219,0.09464099872455961,1358.7284838634416,116806826,0.005354776711371523,-0.060135622509484454,0
2026-01-13,1485.0,1485.800048828125,1444.699951171875,1452.800048828125,13499760,1521.0099975585938,1539.45,1510.0167076223029,1525.788621120823,-15.771913498520234,-2.4372236856062583,31.594367150064315,1617.81365977088,1457.7063353463077,0.11020602907724286,1359.103112675306,103307066,-0.020496159212876952,-0.03634911624120596,1
2026-01-14,1444.0,1467.0,1440.199951171875,1458.800048828125,8321764,1509.85,1536.5333333333333,1502.1372216539678,1520.8265046546974,-18.689283000729574,-5.687635548630922,33.59948940924512,1620.657832709383,1446.5121624078047,0.11937596961384257,1359.3197055660426,111628830,0.004129955808330088,-0.030182092685470674,0
2026-01-16,1458.800048828125,1480.0,1455.0999755859375,1457.9000244140625,17167161,1498.0800048828125,1533.8366658528646,1495.3314990016747,1516.165283896132,-20.833784894457267,-8.716865417796193,33.44113951267812,1622.152980027655,1436.3670150895325,0.12743395419915085,1359.805049516592,94461669,-0.0006169621496692201,-0.008635897853061625,0
2026-01-19,1450.5999755859375,1450.5999755859375,1403.300048828125,1413.5999755859375,20392765,1480.2099975585938,1529.769999186198,1482.7574184761768,1508.5678536509324,-25.81043517475564,-12.135579369188083,26.756856941633885,1628.0177810301361,1417.4222092042387,0.14897819430041057,1360.1473727306266,74068904,-0.030386204874322198,-0.04182205056605115,0
2026-01-20,1410.699951171875,1416.0,1390.0,1394.0,13189498,1461.8,1524.8833333333334,1469.1024310183036,1500.0813459730857,-30.978914954782113,-15.904246486306889,24.430178419313748,1631.4229452428654,1396.907047432916,0.1682323513701215,1360.28761595843,60879406,-0.01386529140099435,-0.0601402063837706,1
2026-01-21,1389.5,1412.9000244140625,1373.0,1404.5999755859375,17352720,1451.5,1520.269999186198,1459.178976336401,1493.008651870334,-33.829675533932914,-19.489332295832096,28.072914961183997,1628.5422548340032,1382.7077329589654,0.17502102103660255,1360.4560363450405,78232126,0.0076039997029679895,-0.03317736207475164,0
2026-01-22,1410.0999755859375,1419.5,1395.0,1402.5,15721693,1441.3300048828125,1516.0399983723958,1450.4591338231085,1486.3043072873463,-35.84517346423786,-22.760500529513248,27.7871444912619,1624.123402919138,1370.3065897566432,0.18097455483956848,1360.6440203677632,62510433,-0.0014950702138959437,-0.038593396588759155,0
2026-01-23,1401.800048828125,1407.0,1381.0,1386.0999755859375,9837802,1432.8800048828125,1511.013330078125,1440.5577248635436,1478.881764198353,-38.32403933480941,-25.87320829057248,25.59578688027031,1621.0299215471887,1356.1900735699987,0.1910683591674084,1360.723748053027,52672631,-0.011693422042112323,-0.04924895234635984,0
2026-01-27,1380.0,1391.5999755859375,1368.0,1380.5,26302396,1423.4,1505.5299967447916,1431.318074884537,1471.5942261095863,-40.27615122504926,-28.75379687746784,24.874432229527798,1615.8978525169541,1343.4521474830458,0.1973529192567246,1360.8567989550072,26370235,-0.0040400950036596495,-0.023415376455575787,1
2026-01-28,1385.0,1409.9000244140625,1384.9000244140625,1396.699951171875,11121657,1414.75,1500.2033284505208,1425.9922096979735,1466.0465020401261,-40.05429234215262,-31.013895970404796,30.938045195264394,1609.4987302499253,1334.9612673086685,0.1965615182494359,1360.9622814568177,37491892,0.011734843297265485,0.001936837282550119,0
2026-01-29,1402.9000244140625,1402.9000244140625,1384.0,1391.0,20846683,1408.5699951171875,1494.6966634114583,1420.6087928213622,1460.4875018890057,-39.87870906764351,-32.78685858985254,30.01993344856973,1602.7313255393296,1326.8486671364517,0.1983340462996966,1361.1338064314796,16645209,-0.004081013368041231,-0.009682454664905027,1
2026-01-30,1382.5999755859375,1398.0,1378.5,1395.4000244140625,11239835,1402.2299926757812,1489.7999959309896,1416.7305207587005,1455.666207261232,-38.93568650253155,-34.01662417238835,31.70478478448544,1588.1530476860744,1323.926944989707,0.1893550939325214,1361.2196952448548,27885044,0.0031632094996854043,-0.00506237118426911,0
2026-02-02,1340.0,1392.9000244140625,1335.5,1390.4000244140625,15711165,1395.4799926757812,1484.6666625976563,1412.6796751672177,1450.831675198479,-38.152000031261196,-34.84369934416292,30.79738092594394,1569.7176723080438,1323.84232525055,0.17683784719516946,1361.2671738989056,12173879,-0.003583201886569798,0.0031022645580145447,1
2026-02-03,1473.9000244140625,1489.5,1430.199951171875,1437.0999755859375,25456171,1397.8299926757813,1481.0899943033853,1416.4366444624054,1449.8145122642168,-33.37786780181136,-34.55053303569261,46.2661256680776,1542.2494701806556,1335.7905200537195,0.14366359587666,1361.860900758342,37630050,0.0335874211391467,0.040999620127444736,1
2026-02-04,1444.0,1464.0,1440.300048828125,1456.800048828125,8333387,1404.1099975585937,1477.4799967447916,1422.6463989802085,1450.331959417099,-27.685560436890455,-33.177538515932184,51.21964224325311,1514.8315257459428,1351.0784718126508,0.11240599151888947,1362.056639806139,45963437,0.013708213469390218,0.04303007070761633,0
2026-02-05,1457.0,1461.5,1439.5,1443.4000244140625,11763658,1407.9900024414062,1473.0799967447917,1425.8392644315707,1449.8184827502073,-23.97921831863664,-31.33787447647308,47.97964299394029,1504.377397205454,1355.1126052359525,0.10341193670832473,1362.314836979261,34199779,-0.00919825917416861,0.03767075802592568,1
2026-02-06,1441.5,1452.800048828125,1433.5,1450.800048828125,8277304,1412.8200073242188,1469.0833333333333,1429.6793851079638,1449.8911913485715,-20.211806240607757,-29.112660829300015,49.865703162110044,1494.31661618407,1359.833396022961,0.09269590269847101,1362.490461706983,42477083,0.00512680080982153,0.03970189439929617,1
2026-02-09,1458.0,1465.9000244140625,1453.0,1461.5999755859375,5775864,1420.3700073242187,1465.8633341471354,1434.5902451814982,1450.7585086994875,-16.168263517989317,-26.523781367037877,52.56854718050103,1492.8075886769436,1360.4424235300878,0.09056182769419673,1362.6338044577471,48252947,0.007444117999951816,0.05120824936829238,0
2026-02-10,1471.0,1471.0,1452.199951171875,1458.5,10259630,1428.1700073242187,1462.5066691080729,1438.2686689997292,1451.3319524995254,-13.06328349979617,-23.83168179358954,51.70684685581668,1489.8682535017829,1361.7017538224359,0.08787555685933973,1362.8884285197526,37993317,-0.00212094665963225,0.014891117373610152,1
2026-02-11,1459.5999755859375,1470.0,1453.5999755859375,1468.699951171875,7106877,1435.3700073242187,1459.9433349609376,1442.9504047185208,1452.6184709196993,-9.66806620117859,-20.99895867510735,54.35791135799808,1486.8143858099163,1363.3056215143026,0.08409393913104313,1363.0703846791848,45100194,0.006993452980373682,0.008168521378978832,0
2026-02-12,1470.0,1473.0,1445.5,1448.9000244140625,11135399,1441.160009765625,1456.9133341471354,1443.8657308255272,1452.3430304378003,-8.4772996122731,-18.4946268625405,48.76205096811129,1486.2915350578683,1363.4384698249441,0.08479057434111514,1363.3308563860896,33964795,-0.013481260581519106,0.003810447489934532,0
2026-02-13,1445.5,1450.699951171875,1416.300048828125,1419.5999755859375,10755693,1443.5800048828125,1451.8866658528646,1440.1325377117441,1449.917618967292,-9.785081255547766,-16.752717741141954,41.88976154098072,1482.3447083913347,1363.465289167259,0.0837414914543151,1363.5081840859712,23209102,-0.02022227091891593,-0.02150542610429962,1
2026-02-16,1420.0999755859375,1439.5999755859375,1409.300048828125,1437.0999755859375,5896514,1448.25,1447.269999186198,1439.6659896923893,1448.9681639020064,-9.302174209617078,-15.262609034836979,46.71968908672635,1479.5201935704342,1364.2097991053472,0.08023825511379083,1363.6046962624257,29105616,0.012327416385575107,-0.01676245238727392,0
2026-02-17,1431.0999755859375,1431.800048828125,1418.5999755859375,1423.0,10731630,1446.8400024414063,1441.6266642252604,1437.1019912781755,1447.0445962055614,-9.9426049273859,-14.198608213346764,43.57694016630657,1479.8661516960713,1364.8038434211164,0.0808589657589282,1363.7683245524574,18373986,-0.009811408966302837,-0.02434007541995198,1
2026-02-18,1427.0,1442.0999755859375,1419.199951171875,1441.300048828125,5521096,1445.2900024414062,1437.0666666666666,1437.74784628586,1446.6190741776031,-8.871227891743047,-13.133132149026022,48.426016187010966,1481.2581202551926,1368.1418797448075,0.078482090250643,1363.86560814935,23895082,0.012860188916461679,-0.01865588837385579,0
2026-02-19,1443.0,1443.0,1400.0,1409.5,11884664,1441.9,1433.7966674804688,1433.4020237803431,1443.8695131274103,-10.467489347067158,-12.60000358863425,41.71677629399099,1481.1943271555003,1368.6956752859057,0.07981458096459354,1364.024604539542,12010418,-0.02206344810296834,-0.02719305938999894,1
2026-02-20,1409.5,1427.4000244140625,1406.0999755859375,1419.4000244140625,8177670,1438.7599975585938,1430.9700032552084,1431.2478700316847,1442.056958407903,-10.80908837621837,-12.241820546151073,44.30387341626196,1481.1662094031044,1370.413795479708,0.07802762577034321,1364.133732787404,20188088,0.007023784614446527,-0.00014085036299926745,1
2026-02-23,1425.0,1434.9000244140625,1418.300048828125,1428.0,7758856,1435.4,1429.5500040690104,1430.7481977191178,1441.01570222954,-10.267504510422214,-11.846957339005302,46.52447114979215,1480.181134957742,1375.5888723664766,0.07324388136643233,1364.255046496845,27946944,0.006058880821484758,-0.006332179904343316,1
2026-02-24,1425.300048828125,1433.300048828125,1415.0,1428.800048828125,12529409,1432.4300048828125,1428.0000040690104,1430.4484825051188,1440.1108390146205,-9.662356509501706,-11.410037173104582,46.737222667156594,1477.8673914472738,1382.7326207597575,0.06658368381604131,1364.445724794558,40476353,0.0005602582830006586,0.004075930307888331,0
2026-02-25,1435.0,1440.5,1393.5,1398.5,10728792,1425.410009765625,1425.1766723632813,1425.5333313504852,1437.0285546431671,-11.495223292681885,-11.427074397020045,40.21213658752277,1477.7089168801592,1383.0711002096843,0.06767094506290659,1364.5686623388176,29747561,-0.0212066403923884,-0.0296954467343038,1
2026-02-26,1398.5,1412.9000244140625,1391.9000244140625,1406.800048828125,16683858,1421.2000122070312,1423.6433390299478,1422.651287885507,1434.7894060642752,-12.138118178768309,-11.569283153369698,42.57713159979934,1476.3194101389875,1386.040611833669,0.06417315551028127,1364.7299543696433,46431419,0.0059349651970861395,-0.0019155382560305245,0
2026-02-27,1398.0,1410.4000244140625,1388.0999755859375,1393.9000244140625,12031440,1418.6300170898437,1421.4800048828124,1418.2280165822078,1431.7605629790742,-13.532546396866337,-11.961935802069027,39.933224771621745,1476.4862939982315,1385.7237279744247,0.0651141146668389,1364.8265627541864,34399979,-0.009169763979471224,-0.017965337157526462,0
2026-03-02,1375.5,1378.5999755859375,1341.5,1358.0,23728722,1410.72001953125,1418.1500040690105,1408.9621678772528,1426.296817573217,-17.334649695964117,-13.036478580848046,33.667521939558696,1482.2718696066756,1376.6981499245742,0.07774206162157692,1364.794969012053,10671257,-0.02575509275075405,-0.0490196078431373,0
2026-03-04,1330.0,1352.800048828125,1307.0,1345.0,32495007,1402.92001953125,1415.8633382161458,1399.1218343576754,1420.274831086312,-21.15299672863648,-14.659782210405734,31.726245502907005,1489.0483392408505,1360.711682731806,0.09541758848256103,1364.5601983678987,-21823750,-0.009572901325478611,-0.05865064807133524,1
2026-03-05,1353.0999755859375,1399.0,1353.0999755859375,1389.4000244140625,25957532,1397.7300170898438,1415.7100056966146,1397.6261712894272,1417.987808369849,-20.361637080421815,-15.80015318440895,43.67226137268722,1485.6982862991113,1357.3217332321387,0.09239711444593608,1364.6596796011681,4133782,0.03301117056807623,-0.006506954298131973,1
2026-03-06,1396.5,1424.300048828125,1390.300048828125,1404.800048828125,19311971,1397.2600219726562,1415.7166748046875,1398.7298447569192,1417.0109372926843,-18.281092535765083,-16.296341054680177,47.12782848987705,1483.3392869689785,1355.8207350036776,0.09077345354000813,1364.8529026632266,23445753,0.011083938493924306,-0.001421666143433864,1
2026-03-09,1375.0,1429.4000244140625,1370.0,1424.0,24870822,1397.72001953125,1416.4333414713542,1402.6175609481625,1417.5286456413744,-14.911084693211933,-16.01928978238653,51.151406948908246,1480.4254727280206,1356.0545443618232,0.08733913508862177,1365.1070173122355,48316575,0.013667390734995788,0.021594070635439166,0
2026-03-10,1430.5999755859375,1431.5,1400.5999755859375,1408.800048828125,18071259,1395.8000244140626,1417.190010579427,1403.568712929695,1416.882082914467,-13.313369984771953,-15.478105822863615,48.03489413690555,1474.5996634987343,1356.6003609153283,0.0837587297654914,1365.3147516666456,30245316,-0.010674123013957204,0.03740798882777985,0
2026-03-11,1424.9000244140625,1434.0,1383.5999755859375,1390.199951171875,21848087,1391.9400146484375,1417.5133422851563,1401.5119803515688,1414.905628711312,-13.39364835974311,-15.061214330239514,44.46475644887512,1468.7116469859118,1355.6583725453381,0.08132159287250364,1365.5067293639477,8397229,-0.013202794585166266,0.03360591165195159,1
2026-03-12,1390.0,1410.9000244140625,1381.0999755859375,1392.199951171875,20939959,1391.310009765625,1417.3633422851562,1400.0793604777698,1413.2237266713537,-13.144366193583892,-14.67784470290839,44.93864311821956,1459.132354682939,1357.5876648483109,0.07293829435143533,1365.650250752169,29337188,0.0014386419725551658,0.00201520563452795,0
2026-03-13,1385.199951171875,1400.800048828125,1378.4000244140625,1380.699951171875,17265090,1388.7,1417.0200073242188,1397.0979128922477,1410.8145581158367,-13.716645223589012,-14.485604807044515,42.68328172409561,1453.4848978747268,1356.4151143323043,0.07030476350783829,1365.7348655164624,12072098,-0.008260307716804527,-0.017155535890217344,1
2026-03-16,1380.0,1397.300048828125,1363.5,1395.0999755859375,22837802,1388.8199951171875,1417.0100056966146,1396.790537922046,1409.6505149654738,-12.859977043427762,-14.160479254321165,46.31646545411215,1451.9548051733384,1355.4952070336929,0.06914171014814392,1365.8386744541099,34909900,0.010429510337738757,-0.020294960964931552,1
2026-03-17,1399.0,1405.9000244140625,1388.199951171875,1397.5999755859375,19007744,1392.7799926757812,1417.2500040690104,1396.9150667934139,1408.7578824188413,-11.84281562542742,-13.696946528542416,46.9452355785224,1447.5237595053643,1355.9762527016671,0.06550336892022074,1365.976703321765,53917644,0.00179198626890531,-0.007950080106473578,1
2026-03-18,1397.199951171875,1412.9000244140625,1397.199951171875,1408.0999755859375,9559327,1399.089990234375,1416.2833374023437,1398.6358219922636,1408.709148579367,-10.073326587103338,-12.972222540254602,49.61449267274628,1445.8465968213607,1356.1634129442643,0.06369092069600912,1366.0651511948583,63476971,0.007512879352761903,0.012875863215916272,0
2026-03-19,1388.0,1415.699951171875,1376.0999755859375,1384.800048828125,16498373,1398.6299926757813,1413.8833374023438,1396.507241505473,1406.9381041533488,-10.430862647875756,-12.463950561778834,44.28952497490451,1439.4913577342895,1356.8686520313354,0.059663996815188504,1366.1642880262261,46978598,-0.01654706850493126,-0.005315258298580705,1
2026-03-20,1398.0,1430.0,1396.0999755859375,1414.4000244140625,22994918,1399.589990234375,1412.9166707356771,1399.2599773375637,1407.4908389874756,-8.230861649911958,-11.617332779405459,51.42241922983234,1440.0588519606408,1356.7911602463905,0.05887138735644837,1366.4132338180016,69973516,0.021374909403697906,0.024407962941973338,0
2026-03-23,1400.0,1415.5999755859375,1391.0,1407.800048828125,18979554,1397.9699951171874,1411.4833374023438,1400.5738344899576,1407.5137434201163,-6.939908930158708,-10.68184800955611,49.888628363352595,1438.6079749923244,1357.0820396561132,0.05791016657804116,1366.5791430396384,50993962,-0.00466627225114169,0.009103342745636178,1
2026-03-24,1420.0,1422.4000244140625,1406.5999755859375,1411.800048828125,18620893,1398.2699951171876,1409.82333984375,1402.3009443881372,1407.8312475244131,-5.530303136275961,-9.65153903490008,50.84555530583597,1435.971869795052,1358.0981497361981,0.05515917082131677,1366.7776868827757,69614855,0.002841312587912981,0.01016032733989869,1
2026-03-25,1420.0,1430.5,1408.4000244140625,1413.0999755859375,19041331,1400.5599975585938,1408.3100056966146,1403.9623338031834,1408.2215236771187,-4.259189873935384,-8.573069202707142,51.17188457630585,1433.1746216057281,1359.3253906013033,0.052260443196033235,1366.9950375810981,88656186,0.0009207584026444948,0.0035508842317246714,0
2026-03-27,1401.0,1404.699951171875,1345.0,1348.0999755859375,23266517,1396.15,1404.2900065104166,1395.3681248466842,1403.7680756703646,-8.399950823680456,-8.538445526901805,37.695762761429286,1436.1646393061085,1351.2953704595163,0.06295472916220818,1366.9894892353973,65389669,-0.045998160868305105,-0.026502073908247326,0
2026-03-30,1335.0,1365.0,1334.0999755859375,1343.9000244140625,24393861,1392.4700073242188,1400.7900065104166,1387.4499555493576,1399.3334052069347,-11.883449657577103,-9.207446353036865,37.017410741715935,1437.7397939689558,1343.4302133552628,0.07017603906571233,1366.884196910505,40995808,-0.003115459719557956,-0.049844456153205874,1
2026-04-01,1384.199951171875,1384.4000244140625,1362.9000244140625,1369.199951171875,14404619,1389.8800048828125,1399.1100056966145,1384.6422625682062,1397.101297500634,-12.459034932427812,-9.857764068915055,43.601420398439664,1437.3785283366649,1341.321471663335,0.0701556091870412,1366.9011398674638,55400427,0.018825750649750228,-0.027418735841344355,0
2026-04-02,1357.0,1358.199951171875,1328.0,1350.5,21276742,1385.1700073242187,1396.22333984375,1379.389606788482,1393.649349537624,-14.259742749141878,-10.73815980496042,40.25204525740643,1438.0817921390294,1339.8682078609704,0.07272386840285745,1366.8005428387744,34123685,-0.013657575108639186,-0.043419780923656726,0
